FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_R_371.ct",1916,550,Yes,680722,1916,1046,1369746
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_R_52.ct",1376,404,Yes,360496,1798,900,1021794
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_R_8.ct",1492,455,Yes,458920,1798,951,1082441
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_Rh_226.ct",1814,505,Yes,571411,1814,1001,1251295
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_Rh_316.ct",1820,505,Yes,568365,1820,1001,1251942
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_112.ct",1519,394,Yes,342433,1798,890,1032730
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_135.ct",1791,498,Yes,555954,1798,327,1216299
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_145.ct",1770,490,Yes,540364,1798,444,1177802
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_149.ct",1807,499,Yes,555404,1807,368,1246149
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_158.ct",1805,502,Yes,568439,1805,443,1223807
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_182.ct",1801,499,Yes,555031,1801,426,1197632
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_190.ct",1786,497,Yes,564247,1798,421,1171595
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_195.ct",1802,502,Yes,574094,1802,447,1212623
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_201.ct",1807,504,Yes,576315,1807,441,1228522
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_216.ct",1781,495,Yes,544161,1798,324,1155390
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_257.ct",1804,496,Yes,563092,1804,296,1228194
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_258.ct",1826,507,Yes,575815,1826,1003,1320956
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_261.ct",1812,503,Yes,573590,1812,430,1201521
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_263.ct",1809,503,Yes,565076,1809,430,1227196
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_264.ct",1810,504,Yes,583396,1810,441,1238422
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_267.ct",1783,497,Yes,549783,1798,331,1315236
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_31.ct",1505,456,Yes,456390,1798,952,1159196
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_327.ct",1807,503,Yes,564089,1807,440,1236782
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_333.ct",1807,504,Yes,569062,1807,441,1227970
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_349.ct",1787,494,Yes,546182,1798,311,1224258
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_352.ct",1802,503,Yes,561577,1802,430,1249836
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_358.ct",1807,502,Yes,560903,1807,443,1272880
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_363.ct",1792,498,Yes,567323,1798,442,1254527
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_364.ct",1796,500,Yes,561869,1798,335,1242548
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_S_366.ct",1808,504,Yes,567794,1808,441,1241775
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_105.ct",1178,342,Yes,259438,1798,838,872618
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_11.ct",1480,445,Yes,462750,1798,941,1134739
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_111.ct",1675,470,Yes,486678,1798,966,1171402
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_12.ct",1497,452,Yes,479229,1798,948,1099646
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_121.ct",1977,449,Yes,448451,1977,945,1129133
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_126.ct",1957,449,Yes,446974,1957,945,1110486
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_132.ct",1962,455,Yes,455552,1962,951,1142313
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_147.ct",1808,506,Yes,588070,1808,1002,1253849
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_150.ct",1808,506,Yes,571401,1808,1002,1258219
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_151.ct",1808,504,Yes,566804,1808,437,1230237
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_18.ct",1504,450,Yes,468716,1798,946,1152631
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_19.ct",1496,453,Yes,461368,1798,949,1134209
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_2.ct",1501,459,Yes,469295,1798,955,1194492
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_20.ct",1514,464,Yes,505477,1798,960,1137271
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_21.ct",1486,449,Yes,444336,1798,945,1118100
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_228.ct",1804,500,Yes,566978,1804,429,1211823
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_23.ct",1496,458,Yes,467873,1798,954,1166442
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_231.ct",1806,505,Yes,574127,1806,433,1221372
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_24.ct",1531,448,Yes,459212,1798,944,1102795
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_241.ct",1807,506,Yes,570810,1807,1002,1211562
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_283.ct",1808,506,Yes,569196,1808,1002,1209950
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_305.ct",1812,506,Yes,571078,1812,1002,1242809
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_317.ct",1809,506,Yes,574351,1809,1002,1266720
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_32.ct",1549,478,Yes,505276,1798,974,1194438
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_33.ct",1490,453,Yes,452747,1798,949,1131322
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_35.ct",1491,452,Yes,449332,1798,948,1124202
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_350.ct",1808,506,Yes,573767,1808,1002,1247430
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_351.ct",1804,504,Yes,579669,1804,432,1246882
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_37.ct",1490,452,Yes,456681,1798,948,1131617
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_4.ct",1474,446,Yes,441650,1798,942,1090369
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_51.ct",1200,304,Yes,201165,1798,800,782971
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_6.ct",1499,462,Yes,475349,1798,958,1129773
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_70.ct",1990,450,Yes,475476,1990,946,1108257
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_91.ct",1509,447,Yes,440933,1798,943,1128882
"CRW_16S_E_F_385.ct",1798,496,Yes,547880,"CRW_16S_E_V_96.ct",1900,447,Yes,452162,1900,943,1120835
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_F_387.ct",1244,371,Yes,311455,1244,259,724419
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_F_388.ct",1248,376,Yes,319735,1248,254,726636
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_F_389.ct",1364,402,Yes,371470,1364,771,758944
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_F_390.ct",1259,366,Yes,294800,1259,318,712035
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_G_15.ct",1519,460,Yes,482215,1519,829,894658
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_G_16.ct",1519,460,Yes,471741,1519,829,861507
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_G_200.ct",1807,504,Yes,576970,1807,873,898025
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_G_235.ct",1819,508,Yes,572843,1819,877,914650
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_G_236.ct",1804,502,Yes,563167,1804,871,930391
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_G_9.ct",1495,458,Yes,466427,1495,827,822931
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_H_13.ct",1483,446,Yes,439891,1483,815,876021
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_H_277.ct",2028,461,Yes,478184,2028,830,862461
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_H_278.ct",2019,460,Yes,462937,2019,829,879772
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_J_255.ct",1849,479,Yes,516567,1849,848,896099
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_100.ct",957,264,Yes,150024,1231,633,535477
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_102.ct",949,256,Yes,142623,1231,625,501215
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_103.ct",878,235,Yes,118926,1231,604,487439
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_110.ct",933,246,Yes,137388,1231,615,481843
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_113.ct",937,249,Yes,134205,1231,618,478507
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_114.ct",953,260,Yes,145736,1231,629,541251
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_117.ct",948,260,Yes,147613,1231,629,495270
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_120.ct",960,253,Yes,139127,1231,622,454779
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_123.ct",962,263,Yes,153747,1231,632,489684
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_128.ct",958,261,Yes,147429,1231,630,517703
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_130.ct",945,254,Yes,139154,1231,623,501506
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_146.ct",1812,483,Yes,654338,1812,852,905362
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_152.ct",1810,481,Yes,513589,1810,850,898036
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_210.ct",1995,517,Yes,613162,1995,886,934546
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_211.ct",2394,474,Yes,495020,2394,843,927490
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_251.ct",1870,517,Yes,745677,1870,886,936076
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_272.ct",1803,507,Yes,576011,1803,876,990395
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_275.ct",1869,515,Yes,655093,1869,884,925946
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_276.ct",1826,491,Yes,538977,1826,860,945238
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_299.ct",1918,505,Yes,761554,1918,874,920019
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_304.ct",1863,508,Yes,576161,1863,877,899052
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_316.ct",1815,486,Yes,542536,1815,855,891943
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_339.ct",1872,515,Yes,694149,1872,884,942190
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_376.ct",1805,507,Yes,766282,1805,876,941285
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_392.ct",1826,495,Yes,548730,1826,864,896130
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_393.ct",1826,495,Yes,580106,1826,864,894837
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_40.ct",964,265,Yes,151289,1231,634,537966
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_41.ct",939,240,Yes,124989,1231,609,463385
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_43.ct",985,257,Yes,143648,1231,626,525169
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_45.ct",712,196,Yes,87737,1231,565,394148
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_49.ct",955,263,Yes,149261,1231,632,524877
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_50.ct",697,189,Yes,76942,1231,558,377852
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_56.ct",971,251,Yes,136279,1231,620,556840
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_60.ct",951,252,Yes,139653,1231,621,509804
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_61.ct",966,260,Yes,145712,1231,629,544027
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_64.ct",784,233,Yes,115559,1231,602,456289
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_68.ct",962,263,Yes,149144,1231,632,526916
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_69.ct",976,255,Yes,141384,1231,624,521559
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_71.ct",950,264,Yes,157614,1231,633,533080
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_75.ct",954,268,Yes,154900,1231,637,532569
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_76.ct",954,264,Yes,150222,1231,633,523449
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_86.ct",953,261,Yes,146663,1231,630,505369
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_87.ct",1138,306,Yes,223358,1231,675,614607
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_88.ct",956,260,Yes,145575,1231,629,534237
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_89.ct",956,262,Yes,149265,1231,631,622187
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_95.ct",953,262,Yes,148490,1231,631,513907
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_97.ct",944,258,Yes,145237,1231,627,500413
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_M_98.ct",944,260,Yes,145735,1231,629,504409
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_136.ct",1765,495,Yes,562061,1765,864,917699
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_155.ct",1772,496,Yes,551774,1772,865,990364
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_156.ct",1771,496,Yes,549972,1771,865,903590
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_173.ct",1772,494,Yes,540115,1772,863,913192
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_174.ct",1830,505,Yes,570899,1830,874,936934
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_175.ct",1837,507,Yes,587209,1837,876,973263
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_176.ct",1765,491,Yes,553665,1765,860,937844
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_177.ct",1770,497,Yes,566486,1770,866,922666
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_184.ct",1765,493,Yes,569664,1765,862,929724
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_185.ct",1793,503,Yes,584232,1793,872,925242
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_189.ct",1778,499,Yes,573161,1778,868,881819
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_191.ct",1778,499,Yes,575236,1778,868,911378
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_194.ct",1786,506,Yes,571715,1786,875,861931
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_22.ct",1486,450,Yes,462149,1486,819,817036
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_224.ct",1796,501,Yes,578054,1796,870,901760
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_230.ct",1769,499,Yes,566511,1769,868,911912
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_242.ct",1782,498,Yes,567052,1782,867,897792
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_245.ct",1770,499,Yes,567266,1770,868,934232
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_250.ct",1781,501,Yes,569163,1781,870,863639
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_279.ct",1770,499,Yes,555088,1770,868,887569
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_280.ct",1793,505,Yes,562807,1793,874,914890
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_281.ct",1794,505,Yes,569435,1794,874,921788
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_329.ct",1771,501,Yes,577651,1771,870,918834
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_344.ct",1790,497,Yes,547007,1790,866,918599
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_345.ct",1841,515,Yes,606285,1841,884,911571
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_346.ct",1771,500,Yes,572351,1771,869,958927
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_368.ct",1867,532,Yes,652515,1867,901,996451
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_369.ct",1868,532,Yes,630676,1868,901,940243
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_370.ct",1920,550,Yes,686942,1920,919,1002513
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_371.ct",1916,550,Yes,680722,1916,919,1022263
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_52.ct",1376,404,Yes,360496,1376,773,754212
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_R_8.ct",1492,455,Yes,458920,1492,824,868727
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_Rh_226.ct",1814,505,Yes,571411,1814,874,986360
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_Rh_316.ct",1820,505,Yes,568365,1820,874,941543
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_112.ct",1519,394,Yes,342433,1519,763,812349
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_135.ct",1791,498,Yes,555954,1791,867,904488
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_145.ct",1770,490,Yes,540364,1770,859,950855
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_149.ct",1807,499,Yes,555404,1807,868,978681
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_158.ct",1805,502,Yes,568439,1805,871,914766
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_182.ct",1801,499,Yes,555031,1801,868,926115
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_190.ct",1786,497,Yes,564247,1786,866,945165
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_195.ct",1802,502,Yes,574094,1802,871,929235
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_201.ct",1807,504,Yes,576315,1807,873,930084
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_216.ct",1781,495,Yes,544161,1781,864,1035987
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_257.ct",1804,496,Yes,563092,1804,865,983225
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_258.ct",1826,507,Yes,575815,1826,876,996989
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_261.ct",1812,503,Yes,573590,1812,872,917856
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_263.ct",1809,503,Yes,565076,1809,872,966570
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_264.ct",1810,504,Yes,583396,1810,873,950749
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_267.ct",1783,497,Yes,549783,1783,866,907633
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_31.ct",1505,456,Yes,456390,1505,825,900398
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_327.ct",1807,503,Yes,564089,1807,872,922348
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_333.ct",1807,504,Yes,569062,1807,873,913257
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_349.ct",1787,494,Yes,546182,1787,863,901089
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_352.ct",1802,503,Yes,561577,1802,872,939696
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_358.ct",1807,502,Yes,560903,1807,871,916936
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_363.ct",1792,498,Yes,567323,1792,867,910567
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_364.ct",1796,500,Yes,561869,1796,869,932469
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_S_366.ct",1808,504,Yes,567794,1808,873,929145
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_105.ct",1178,342,Yes,259438,1231,711,661143
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_11.ct",1480,445,Yes,462750,1480,814,870501
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_111.ct",1675,470,Yes,486678,1675,839,860108
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_12.ct",1497,452,Yes,479229,1497,821,839611
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_121.ct",1977,449,Yes,448451,1977,818,842012
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_126.ct",1957,449,Yes,446974,1957,818,855917
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_132.ct",1962,455,Yes,455552,1962,824,845179
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_147.ct",1808,506,Yes,588070,1808,875,925321
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_150.ct",1808,506,Yes,571401,1808,875,974547
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_151.ct",1808,504,Yes,566804,1808,873,922964
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_18.ct",1504,450,Yes,468716,1504,819,843839
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_19.ct",1496,453,Yes,461368,1496,822,781754
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_2.ct",1501,459,Yes,469295,1501,828,914023
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_20.ct",1514,464,Yes,505477,1514,833,844575
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_21.ct",1486,449,Yes,444336,1486,818,839444
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_228.ct",1804,500,Yes,566978,1804,869,959892
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_23.ct",1496,458,Yes,467873,1496,827,913555
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_231.ct",1806,505,Yes,574127,1806,874,945956
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_24.ct",1531,448,Yes,459212,1531,817,861947
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_241.ct",1807,506,Yes,570810,1807,875,913031
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_283.ct",1808,506,Yes,569196,1808,875,899317
"CRW_16S_E_F_386.ct",1231,369,Yes,304377,"CRW_16S_E_V_305.ct",1812,506,Yes,571078,1812,875,880248
