FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1544,925,931888
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1544,920,957140
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1544,429,976324
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1544,422,985342
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1544,387,978329
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1544,323,970825
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,430,1076310
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,355,1052661
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1544,344,1083084
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1544,321,1066774
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1544,920,1064501
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1544,429,1076480
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1544,417,1130235
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1544,436,1083419
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,437,1055275
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1544,425,1622801
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1544,321,2010929
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1544,946,2027872
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1544,321,1874122
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1544,321,1848922
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1544,348,1793269
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1544,438,1762354
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1544,91,1854178
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1544,91,1050746
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1544,91,990767
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1544,91,988543
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1544,237,1044036
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1544,435,1046717
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1544,446,1072423
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1544,446,1024311
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1544,425,1039747
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1544,91,1040383
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1544,90,1031809
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1544,367,1081344
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1544,915,1148216
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1544,376,998105
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1544,446,1262447
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,952,1004653
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,946,1023711
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1544,440,969244
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1544,428,1003224
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1544,439,931268
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1544,351,1089509
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1544,399,1035680
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1544,374,1124726
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1544,422,1110543
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1544,416,1080558
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1544,347,1012661
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1544,438,1010987
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_119.ct",1524,464,Yes,487367,1544,326,1016854
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_120.ct",1516,463,Yes,475645,1544,305,1040083
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_121.ct",1517,464,Yes,497708,1544,423,1086066
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1544,427,1114140
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,400,1100860
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1544,355,1061004
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,950,1029485
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,952,973371
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1544,421,938719
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1544,432,1065061
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1544,311,1029064
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1544,946,1090377
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1544,321,989427
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1544,432,994182
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1544,431,1015338
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1544,426,2009872
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1544,345,1868322
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1544,435,1652016
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1544,923,958762
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1544,923,944240
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1544,411,1013880
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1544,411,973775
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1544,411,1071849
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1544,411,971393
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1544,407,994473
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1544,435,995749
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1544,288,1022587
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1544,336,1076775
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1544,924,952495
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1544,435,1037545
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1544,922,1043675
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1544,360,1030242
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1544,43,979572
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1544,91,963794
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1544,91,985490
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1544,91,1003131
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,90,973044
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,948,1010157
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,426,1015019
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1544,428,995363
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,90,998147
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,435,984994
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1544,91,1083075
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1544,946,1102795
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1544,429,1160363
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1544,429,1120558
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1544,925,1018443
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1544,920,1010932
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1544,429,996583
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1544,422,983879
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1544,387,1100230
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1544,323,977029
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,430,1021380
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,355,997609
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1544,344,1076640
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1544,321,987933
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1544,920,957951
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1544,429,968038
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1544,417,977691
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1544,436,1418974
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,437,1038552
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1544,425,1013540
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1544,321,998815
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1544,946,995522
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1544,321,1065671
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1544,321,1096693
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1544,348,982824
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1544,438,1096880
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1544,91,1018417
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1544,91,1023121
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1544,91,1059914
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1544,91,1012838
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1544,237,982563
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1544,435,1199681
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1544,446,1000560
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1544,446,1044529
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1544,425,1155610
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1544,91,999128
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1544,90,1039036
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1544,367,988872
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1544,915,984919
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1544,376,995964
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1544,446,1089381
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,952,1031244
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,946,1033564
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1544,440,1178596
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1544,428,1026533
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1544,439,1156290
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1544,351,1037645
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1544,399,1013117
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1544,374,984481
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1544,422,990117
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1544,416,1865030
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1544,347,1793974
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1544,438,1808858
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_119.ct",1524,464,Yes,487367,1544,326,1832562
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_120.ct",1516,463,Yes,475645,1544,305,1793995
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_121.ct",1517,464,Yes,497708,1544,423,1644830
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1544,427,1057973
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,400,1060759
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1544,355,978580
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,950,996760
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,952,1030145
"CRW_16S_B_P_125.ct",1544,468,Yes,500311,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1544,421,981330
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1542,320,974977
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1542,239,1083490
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1543,228,1046049
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1542,448,1005678
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1542,448,1068327
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1542,434,1108421
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1542,444,1095508
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1542,445,996957
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1542,932,977180
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1542,932,987590
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1542,940,1070986
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1542,941,1092047
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1542,939,1153122
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1542,940,1088858
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1542,939,1094115
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1542,436,1058663
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1542,943,1106225
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1542,440,1124404
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1542,933,974088
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1542,443,1027722
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1542,931,1006545
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1542,459,1097438
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1542,432,1140135
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1542,432,1107971
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1542,432,1071356
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1542,432,1119859
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,432,1084622
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,430,1023004
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,434,998991
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1542,444,1011467
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,432,1098713
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,436,1043335
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1542,432,995584
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1543,239,1025807
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1542,444,989458
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1542,444,1030070
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1542,934,1057654
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1542,929,967813
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1542,440,1040332
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1542,941,994054
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1542,445,944513
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1542,445,1085502
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,944,1005945
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,196,1109956
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1542,444,1105739
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1542,228,1132157
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1542,929,1095714
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1542,942,1115004
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1542,441,1076294
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1542,460,1035691
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,442,1137713
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1542,435,980124
"CRW_16S_B_P_127.ct",1542,477,Yes,515465,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1542,228,1039984
